index,filename,source,row,col,classification,manual_override,weights
391,tile_0391.png,tloz6_2.png,75,56,solid,air,1
392,tile_0392.png,tloz6_2.png,75,57,solid,,
393,tile_0393.png,tloz6_2.png,75,58,solid,,
394,tile_0394.png,tloz6_2.png,75,59,solid,,
395,tile_0395.png,tloz6_2.png,75,60,solid,,
396,tile_0396.png,tloz6_2.png,75,61,solid,,
397,tile_0397.png,tloz6_2.png,75,62,solid,,
342,tile_0342.png,tloz6_2.png,75,63,solid,,
399,tile_0399.png,tloz6_2.png,76,32,solid,,
400,tile_0400.png,tloz6_2.png,76,33,solid,,
401,tile_0401.png,tloz6_2.png,76,34,solid,,
400,tile_0400.png,tloz6_2.png,76,35,solid,,
400,tile_0400.png,tloz6_2.png,76,36,solid,,
402,tile_0402.png,tloz6_2.png,76,37,solid,,
403,tile_0403.png,tloz6_2.png,76,38,solid,,
400,tile_0400.png,tloz6_2.png,76,39,solid,,
400,tile_0400.png,tloz6_2.png,76,40,solid,,
405,tile_0405.png,tloz6_2.png,76,41,solid,,
406,tile_0406.png,tloz6_2.png,76,42,solid,,
400,tile_0400.png,tloz6_2.png,76,43,solid,,
400,tile_0400.png,tloz6_2.png,76,44,solid,,
407,tile_0407.png,tloz6_2.png,76,45,solid,,
400,tile_0400.png,tloz6_2.png,76,46,solid,,
408,tile_0408.png,tloz6_2.png,76,47,solid,,
399,tile_0399.png,tloz6_2.png,76,48,solid,,
400,tile_0400.png,tloz6_2.png,76,49,solid,,
401,tile_0401.png,tloz6_2.png,76,50,solid,,
400,tile_0400.png,tloz6_2.png,76,51,solid,,
400,tile_0400.png,tloz6_2.png,76,52,solid,,
402,tile_0402.png,tloz6_2.png,76,53,solid,,
403,tile_0403.png,tloz6_2.png,76,54,solid,,
404,tile_0404.png,tloz6_2.png,76,55,solid,air,1
404,tile_0404.png,tloz6_2.png,76,56,solid,air,1
405,tile_0405.png,tloz6_2.png,76,57,solid,,
406,tile_0406.png,tloz6_2.png,76,58,solid,,
400,tile_0400.png,tloz6_2.png,76,59,solid,,
400,tile_0400.png,tloz6_2.png,76,60,solid,,
407,tile_0407.png,tloz6_2.png,76,61,solid,,
400,tile_0400.png,tloz6_2.png,76,62,solid,,
408,tile_0408.png,tloz6_2.png,76,63,solid,,
319,tile_0319.png,tloz6_2.png,77,48,solid,,
320,tile_0320.png,tloz6_2.png,77,49,solid,,
321,tile_0321.png,tloz6_2.png,77,50,solid,,
320,tile_0320.png,tloz6_2.png,77,51,solid,,
320,tile_0320.png,tloz6_2.png,77,52,solid,,
322,tile_0322.png,tloz6_2.png,77,53,solid,,
323,tile_0323.png,tloz6_2.png,77,54,solid,,
409,tile_0409.png,tloz6_2.png,77,55,solid,air,1
409,tile_0409.png,tloz6_2.png,77,56,solid,air,1
324,tile_0324.png,tloz6_2.png,77,57,solid,,
325,tile_0325.png,tloz6_2.png,77,58,solid,,
320,tile_0320.png,tloz6_2.png,77,59,solid,,
320,tile_0320.png,tloz6_2.png,77,60,solid,,
326,tile_0326.png,tloz6_2.png,77,61,solid,,
320,tile_0320.png,tloz6_2.png,77,62,solid,,
327,tile_0327.png,tloz6_2.png,77,63,solid,,
328,tile_0328.png,tloz6_2.png,78,48,solid,,
329,tile_0329.png,tloz6_2.png,78,49,solid,,
330,tile_0330.png,tloz6_2.png,78,50,solid,,
331,tile_0331.png,tloz6_2.png,78,51,solid,,
332,tile_0332.png,tloz6_2.png,78,52,solid,,
333,tile_0333.png,tloz6_2.png,78,53,solid,,
334,tile_0334.png,tloz6_2.png,78,54,solid,,
412,tile_0412.png,tloz6_2.png,78,55,solid,air,1
413,tile_0413.png,tloz6_2.png,78,56,solid,air,1
336,tile_0336.png,tloz6_2.png,78,57,solid,,
337,tile_0337.png,tloz6_2.png,78,58,solid,,
338,tile_0338.png,tloz6_2.png,78,59,solid,,
339,tile_0339.png,tloz6_2.png,78,60,solid,,
340,tile_0340.png,tloz6_2.png,78,61,solid,,
341,tile_0341.png,tloz6_2.png,78,62,solid,,
342,tile_0342.png,tloz6_2.png,78,63,solid,,
328,tile_0328.png,tloz6_2.png,79,48,solid,,
343,tile_0343.png,tloz6_2.png,79,49,solid,,
345,tile_0345.png,tloz6_2.png,79,50,solid,air,
345,tile_0345.png,tloz6_2.png,79,51,solid,air,
345,tile_0345.png,tloz6_2.png,79,52,solid,air,
345,tile_0345.png,tloz6_2.png,79,53,solid,air,
345,tile_0345.png,tloz6_2.png,79,54,solid,air,
345,tile_0345.png,tloz6_2.png,79,55,solid,air,
345,tile_0345.png,tloz6_2.png,79,56,solid,air,
345,tile_0345.png,tloz6_2.png,79,57,solid,air,
345,tile_0345.png,tloz6_2.png,79,58,solid,air,
345,tile_0345.png,tloz6_2.png,79,59,solid,air,
345,tile_0345.png,tloz6_2.png,79,60,solid,air,
345,tile_0345.png,tloz6_2.png,79,61,solid,air,
344,tile_0344.png,tloz6_2.png,79,62,solid,,
342,tile_0342.png,tloz6_2.png,79,63,solid,,
346,tile_0346.png,tloz6_2.png,80,48,solid,,
347,tile_0347.png,tloz6_2.png,80,49,solid,,
345,tile_0345.png,tloz6_2.png,80,50,solid,air,
532,tile_0532.png,tloz6_2.png,80,51,solid,,
345,tile_0345.png,tloz6_2.png,80,52,solid,air,
345,tile_0345.png,tloz6_2.png,80,53,solid,air,
532,tile_0532.png,tloz6_2.png,80,54,solid,,
345,tile_0345.png,tloz6_2.png,80,55,solid,air,
345,tile_0345.png,tloz6_2.png,80,56,solid,air,
533,tile_0533.png,tloz6_2.png,80,57,solid,,
345,tile_0345.png,tloz6_2.png,80,58,solid,air,
345,tile_0345.png,tloz6_2.png,80,59,solid,air,
533,tile_0533.png,tloz6_2.png,80,60,solid,,
345,tile_0345.png,tloz6_2.png,80,61,solid,air,
348,tile_0348.png,tloz6_2.png,80,62,solid,,
349,tile_0349.png,tloz6_2.png,80,63,solid,,
351,tile_0351.png,tloz6_2.png,81,48,solid,,
352,tile_0352.png,tloz6_2.png,81,49,solid,,
345,tile_0345.png,tloz6_2.png,81,50,solid,air,
345,tile_0345.png,tloz6_2.png,81,51,solid,air,
345,tile_0345.png,tloz6_2.png,81,52,solid,air,
345,tile_0345.png,tloz6_2.png,81,53,solid,air,
345,tile_0345.png,tloz6_2.png,81,54,solid,air,
345,tile_0345.png,tloz6_2.png,81,55,solid,air,
345,tile_0345.png,tloz6_2.png,81,56,solid,air,
345,tile_0345.png,tloz6_2.png,81,57,solid,air,
345,tile_0345.png,tloz6_2.png,81,58,solid,air,
345,tile_0345.png,tloz6_2.png,81,59,solid,air,
345,tile_0345.png,tloz6_2.png,81,60,solid,air,
345,tile_0345.png,tloz6_2.png,81,61,solid,air,
358,tile_0358.png,tloz6_2.png,81,62,solid,,
359,tile_0359.png,tloz6_2.png,81,63,solid,,
328,tile_0328.png,tloz6_2.png,82,48,solid,,
362,tile_0362.png,tloz6_2.png,82,49,solid,,
345,tile_0345.png,tloz6_2.png,82,50,solid,air,
532,tile_0532.png,tloz6_2.png,82,51,solid,,
345,tile_0345.png,tloz6_2.png,82,52,solid,air,
345,tile_0345.png,tloz6_2.png,82,53,solid,air,
532,tile_0532.png,tloz6_2.png,82,54,solid,,
345,tile_0345.png,tloz6_2.png,82,55,solid,air,
345,tile_0345.png,tloz6_2.png,82,56,solid,air,
533,tile_0533.png,tloz6_2.png,82,57,solid,,
345,tile_0345.png,tloz6_2.png,82,58,solid,air,
345,tile_0345.png,tloz6_2.png,82,59,solid,air,
533,tile_0533.png,tloz6_2.png,82,60,solid,,
345,tile_0345.png,tloz6_2.png,82,61,solid,air,
369,tile_0369.png,tloz6_2.png,82,62,solid,,
342,tile_0342.png,tloz6_2.png,82,63,solid,,
370,tile_0370.png,tloz6_2.png,83,48,solid,,
371,tile_0371.png,tloz6_2.png,83,49,solid,,
345,tile_0345.png,tloz6_2.png,83,50,solid,air,
345,tile_0345.png,tloz6_2.png,83,51,solid,air,
345,tile_0345.png,tloz6_2.png,83,52,solid,air,
345,tile_0345.png,tloz6_2.png,83,53,solid,air,
345,tile_0345.png,tloz6_2.png,83,54,solid,air,
535,tile_0535.png,tloz6_2.png,83,55,solid,air,
535,tile_0535.png,tloz6_2.png,83,56,solid,air,
345,tile_0345.png,tloz6_2.png,83,57,solid,air,
345,tile_0345.png,tloz6_2.png,83,58,solid,air,
345,tile_0345.png,tloz6_2.png,83,59,solid,air,
345,tile_0345.png,tloz6_2.png,83,60,solid,air,
345,tile_0345.png,tloz6_2.png,83,61,solid,air,
376,tile_0376.png,tloz6_2.png,83,62,solid,,
377,tile_0377.png,tloz6_2.png,83,63,solid,,
378,tile_0378.png,tloz6_2.png,84,48,solid,,
379,tile_0379.png,tloz6_2.png,84,49,solid,,
345,tile_0345.png,tloz6_2.png,84,50,solid,air,
532,tile_0532.png,tloz6_2.png,84,51,solid,,
345,tile_0345.png,tloz6_2.png,84,52,solid,air,
535,tile_0535.png,tloz6_2.png,84,53,solid,air,
532,tile_0532.png,tloz6_2.png,84,54,solid,,
535,tile_0535.png,tloz6_2.png,84,55,solid,air,
535,tile_0535.png,tloz6_2.png,84,56,solid,air,
533,tile_0533.png,tloz6_2.png,84,57,solid,,
535,tile_0535.png,tloz6_2.png,84,58,solid,air,
345,tile_0345.png,tloz6_2.png,84,59,solid,air,
533,tile_0533.png,tloz6_2.png,84,60,solid,,
345,tile_0345.png,tloz6_2.png,84,61,solid,air,
380,tile_0380.png,tloz6_2.png,84,62,solid,,
381,tile_0381.png,tloz6_2.png,84,63,solid,,
328,tile_0328.png,tloz6_2.png,85,48,solid,,
382,tile_0382.png,tloz6_2.png,85,49,solid,,
345,tile_0345.png,tloz6_2.png,85,50,solid,air,
345,tile_0345.png,tloz6_2.png,85,51,solid,air,
345,tile_0345.png,tloz6_2.png,85,52,solid,air,
535,tile_0535.png,tloz6_2.png,85,53,solid,air,
535,tile_0535.png,tloz6_2.png,85,54,solid,air,
535,tile_0535.png,tloz6_2.png,85,55,solid,air,
535,tile_0535.png,tloz6_2.png,85,56,solid,air,
535,tile_0535.png,tloz6_2.png,85,57,solid,air,
535,tile_0535.png,tloz6_2.png,85,58,solid,air,
345,tile_0345.png,tloz6_2.png,85,59,solid,air,
345,tile_0345.png,tloz6_2.png,85,60,solid,air,
345,tile_0345.png,tloz6_2.png,85,61,solid,air,
383,tile_0383.png,tloz6_2.png,85,62,solid,,
342,tile_0342.png,tloz6_2.png,85,63,solid,,
328,tile_0328.png,tloz6_2.png,86,48,solid,,
384,tile_0384.png,tloz6_2.png,86,49,solid,,
385,tile_0385.png,tloz6_2.png,86,50,solid,,
386,tile_0386.png,tloz6_2.png,86,51,solid,,
387,tile_0387.png,tloz6_2.png,86,52,solid,,
388,tile_0388.png,tloz6_2.png,86,53,solid,,
389,tile_0389.png,tloz6_2.png,86,54,solid,,
390,tile_0390.png,tloz6_2.png,86,55,solid,air,1
391,tile_0391.png,tloz6_2.png,86,56,solid,air,1
392,tile_0392.png,tloz6_2.png,86,57,solid,,
393,tile_0393.png,tloz6_2.png,86,58,solid,,
394,tile_0394.png,tloz6_2.png,86,59,solid,,
395,tile_0395.png,tloz6_2.png,86,60,solid,,
396,tile_0396.png,tloz6_2.png,86,61,solid,,
397,tile_0397.png,tloz6_2.png,86,62,solid,,
342,tile_0342.png,tloz6_2.png,86,63,solid,,
399,tile_0399.png,tloz6_2.png,87,48,solid,,
400,tile_0400.png,tloz6_2.png,87,49,solid,,
401,tile_0401.png,tloz6_2.png,87,50,solid,,
400,tile_0400.png,tloz6_2.png,87,51,solid,,
400,tile_0400.png,tloz6_2.png,87,52,solid,,
402,tile_0402.png,tloz6_2.png,87,53,solid,,
403,tile_0403.png,tloz6_2.png,87,54,solid,,
404,tile_0404.png,tloz6_2.png,87,55,solid,air,1
404,tile_0404.png,tloz6_2.png,87,56,solid,air,1
405,tile_0405.png,tloz6_2.png,87,57,solid,,
406,tile_0406.png,tloz6_2.png,87,58,solid,,
400,tile_0400.png,tloz6_2.png,87,59,solid,,
400,tile_0400.png,tloz6_2.png,87,60,solid,,
407,tile_0407.png,tloz6_2.png,87,61,solid,,
400,tile_0400.png,tloz6_2.png,87,62,solid,,
408,tile_0408.png,tloz6_2.png,87,63,solid,,
424,tile_0424.png,tloz7_1.png,0,0,solid,,
425,tile_0425.png,tloz7_1.png,0,1,solid,,
426,tile_0426.png,tloz7_1.png,0,2,solid,,
425,tile_0425.png,tloz7_1.png,0,3,solid,,
425,tile_0425.png,tloz7_1.png,0,4,solid,,
427,tile_0427.png,tloz7_1.png,0,5,solid,,
428,tile_0428.png,tloz7_1.png,0,6,solid,,
425,tile_0425.png,tloz7_1.png,0,7,solid,,
425,tile_0425.png,tloz7_1.png,0,8,solid,,
429,tile_0429.png,tloz7_1.png,0,9,solid,,
430,tile_0430.png,tloz7_1.png,0,10,solid,,
425,tile_0425.png,tloz7_1.png,0,11,solid,,
425,tile_0425.png,tloz7_1.png,0,12,solid,,
431,tile_0431.png,tloz7_1.png,0,13,solid,,
425,tile_0425.png,tloz7_1.png,0,14,solid,,
432,tile_0432.png,tloz7_1.png,0,15,solid,,
424,tile_0424.png,tloz7_1.png,0,16,solid,,
425,tile_0425.png,tloz7_1.png,0,17,solid,,
426,tile_0426.png,tloz7_1.png,0,18,solid,,
425,tile_0425.png,tloz7_1.png,0,19,solid,,
425,tile_0425.png,tloz7_1.png,0,20,solid,,
427,tile_0427.png,tloz7_1.png,0,21,solid,,
428,tile_0428.png,tloz7_1.png,0,22,solid,,
425,tile_0425.png,tloz7_1.png,0,23,solid,,
425,tile_0425.png,tloz7_1.png,0,24,solid,,
429,tile_0429.png,tloz7_1.png,0,25,solid,,
430,tile_0430.png,tloz7_1.png,0,26,solid,,
425,tile_0425.png,tloz7_1.png,0,27,solid,,
425,tile_0425.png,tloz7_1.png,0,28,solid,,
431,tile_0431.png,tloz7_1.png,0,29,solid,,
425,tile_0425.png,tloz7_1.png,0,30,solid,,
432,tile_0432.png,tloz7_1.png,0,31,solid,,
424,tile_0424.png,tloz7_1.png,0,32,solid,,
425,tile_0425.png,tloz7_1.png,0,33,solid,,
426,tile_0426.png,tloz7_1.png,0,34,solid,,
425,tile_0425.png,tloz7_1.png,0,35,solid,,
425,tile_0425.png,tloz7_1.png,0,36,solid,,
427,tile_0427.png,tloz7_1.png,0,37,solid,,
428,tile_0428.png,tloz7_1.png,0,38,solid,,
425,tile_0425.png,tloz7_1.png,0,39,solid,,
425,tile_0425.png,tloz7_1.png,0,40,solid,,
429,tile_0429.png,tloz7_1.png,0,41,solid,,
430,tile_0430.png,tloz7_1.png,0,42,solid,,
425,tile_0425.png,tloz7_1.png,0,43,solid,,
425,tile_0425.png,tloz7_1.png,0,44,solid,,
431,tile_0431.png,tloz7_1.png,0,45,solid,,
425,tile_0425.png,tloz7_1.png,0,46,solid,,
432,tile_0432.png,tloz7_1.png,0,47,solid,,
424,tile_0424.png,tloz7_1.png,0,48,solid,,
425,tile_0425.png,tloz7_1.png,0,49,solid,,
426,tile_0426.png,tloz7_1.png,0,50,solid,,
425,tile_0425.png,tloz7_1.png,0,51,solid,,
425,tile_0425.png,tloz7_1.png,0,52,solid,,
427,tile_0427.png,tloz7_1.png,0,53,solid,,
428,tile_0428.png,tloz7_1.png,0,54,solid,,
425,tile_0425.png,tloz7_1.png,0,55,solid,,
425,tile_0425.png,tloz7_1.png,0,56,solid,,
429,tile_0429.png,tloz7_1.png,0,57,solid,,
430,tile_0430.png,tloz7_1.png,0,58,solid,,
425,tile_0425.png,tloz7_1.png,0,59,solid,,
425,tile_0425.png,tloz7_1.png,0,60,solid,,
431,tile_0431.png,tloz7_1.png,0,61,solid,,
425,tile_0425.png,tloz7_1.png,0,62,solid,,
432,tile_0432.png,tloz7_1.png,0,63,solid,,
424,tile_0424.png,tloz7_1.png,0,64,solid,,
425,tile_0425.png,tloz7_1.png,0,65,solid,,
426,tile_0426.png,tloz7_1.png,0,66,solid,,
425,tile_0425.png,tloz7_1.png,0,67,solid,,
425,tile_0425.png,tloz7_1.png,0,68,solid,,
427,tile_0427.png,tloz7_1.png,0,69,solid,,
428,tile_0428.png,tloz7_1.png,0,70,solid,,
425,tile_0425.png,tloz7_1.png,0,71,solid,,
425,tile_0425.png,tloz7_1.png,0,72,solid,,
429,tile_0429.png,tloz7_1.png,0,73,solid,,
430,tile_0430.png,tloz7_1.png,0,74,solid,,
425,tile_0425.png,tloz7_1.png,0,75,solid,,
425,tile_0425.png,tloz7_1.png,0,76,solid,,
431,tile_0431.png,tloz7_1.png,0,77,solid,,
425,tile_0425.png,tloz7_1.png,0,78,solid,,
432,tile_0432.png,tloz7_1.png,0,79,solid,,
424,tile_0424.png,tloz7_1.png,0,80,solid,,
425,tile_0425.png,tloz7_1.png,0,81,solid,,
426,tile_0426.png,tloz7_1.png,0,82,solid,,
425,tile_0425.png,tloz7_1.png,0,83,solid,,
425,tile_0425.png,tloz7_1.png,0,84,solid,,
427,tile_0427.png,tloz7_1.png,0,85,solid,,
428,tile_0428.png,tloz7_1.png,0,86,solid,,
425,tile_0425.png,tloz7_1.png,0,87,solid,,
425,tile_0425.png,tloz7_1.png,0,88,solid,,
429,tile_0429.png,tloz7_1.png,0,89,solid,,
430,tile_0430.png,tloz7_1.png,0,90,solid,,
425,tile_0425.png,tloz7_1.png,0,91,solid,,
425,tile_0425.png,tloz7_1.png,0,92,solid,,
431,tile_0431.png,tloz7_1.png,0,93,solid,,
425,tile_0425.png,tloz7_1.png,0,94,solid,,
432,tile_0432.png,tloz7_1.png,0,95,solid,,
433,tile_0433.png,tloz7_1.png,1,0,solid,,
434,tile_0434.png,tloz7_1.png,1,1,solid,,
435,tile_0435.png,tloz7_1.png,1,2,solid,,
436,tile_0436.png,tloz7_1.png,1,3,solid,,
437,tile_0437.png,tloz7_1.png,1,4,solid,,
438,tile_0438.png,tloz7_1.png,1,5,solid,,
439,tile_0439.png,tloz7_1.png,1,6,solid,,
440,tile_0440.png,tloz7_1.png,1,7,solid,,
440,tile_0440.png,tloz7_1.png,1,8,solid,,
441,tile_0441.png,tloz7_1.png,1,9,solid,,
442,tile_0442.png,tloz7_1.png,1,10,solid,,
443,tile_0443.png,tloz7_1.png,1,11,solid,,
444,tile_0444.png,tloz7_1.png,1,12,solid,,
445,tile_0445.png,tloz7_1.png,1,13,solid,,
446,tile_0446.png,tloz7_1.png,1,14,solid,,
447,tile_0447.png,tloz7_1.png,1,15,solid,,
433,tile_0433.png,tloz7_1.png,1,16,solid,,
434,tile_0434.png,tloz7_1.png,1,17,solid,,
435,tile_0435.png,tloz7_1.png,1,18,solid,,
436,tile_0436.png,tloz7_1.png,1,19,solid,,
437,tile_0437.png,tloz7_1.png,1,20,solid,,
438,tile_0438.png,tloz7_1.png,1,21,solid,,
439,tile_0439.png,tloz7_1.png,1,22,solid,,
440,tile_0440.png,tloz7_1.png,1,23,solid,,
440,tile_0440.png,tloz7_1.png,1,24,solid,,
441,tile_0441.png,tloz7_1.png,1,25,solid,,
442,tile_0442.png,tloz7_1.png,1,26,solid,,
443,tile_0443.png,tloz7_1.png,1,27,solid,,
444,tile_0444.png,tloz7_1.png,1,28,solid,,
445,tile_0445.png,tloz7_1.png,1,29,solid,,
446,tile_0446.png,tloz7_1.png,1,30,solid,,
447,tile_0447.png,tloz7_1.png,1,31,solid,,
433,tile_0433.png,tloz7_1.png,1,32,solid,,
434,tile_0434.png,tloz7_1.png,1,33,solid,,
435,tile_0435.png,tloz7_1.png,1,34,solid,,
436,tile_0436.png,tloz7_1.png,1,35,solid,,
437,tile_0437.png,tloz7_1.png,1,36,solid,,
438,tile_0438.png,tloz7_1.png,1,37,solid,,
439,tile_0439.png,tloz7_1.png,1,38,solid,,
440,tile_0440.png,tloz7_1.png,1,39,solid,,
440,tile_0440.png,tloz7_1.png,1,40,solid,,
441,tile_0441.png,tloz7_1.png,1,41,solid,,
442,tile_0442.png,tloz7_1.png,1,42,solid,,
443,tile_0443.png,tloz7_1.png,1,43,solid,,
444,tile_0444.png,tloz7_1.png,1,44,solid,,
445,tile_0445.png,tloz7_1.png,1,45,solid,,
446,tile_0446.png,tloz7_1.png,1,46,solid,,
447,tile_0447.png,tloz7_1.png,1,47,solid,,
433,tile_0433.png,tloz7_1.png,1,48,solid,,
434,tile_0434.png,tloz7_1.png,1,49,solid,,
435,tile_0435.png,tloz7_1.png,1,50,solid,,
436,tile_0436.png,tloz7_1.png,1,51,solid,,
437,tile_0437.png,tloz7_1.png,1,52,solid,,
438,tile_0438.png,tloz7_1.png,1,53,solid,,
439,tile_0439.png,tloz7_1.png,1,54,solid,,
440,tile_0440.png,tloz7_1.png,1,55,solid,,
440,tile_0440.png,tloz7_1.png,1,56,solid,,
441,tile_0441.png,tloz7_1.png,1,57,solid,,
442,tile_0442.png,tloz7_1.png,1,58,solid,,
443,tile_0443.png,tloz7_1.png,1,59,solid,,
444,tile_0444.png,tloz7_1.png,1,60,solid,,
445,tile_0445.png,tloz7_1.png,1,61,solid,,
446,tile_0446.png,tloz7_1.png,1,62,solid,,
447,tile_0447.png,tloz7_1.png,1,63,solid,,
433,tile_0433.png,tloz7_1.png,1,64,solid,,
434,tile_0434.png,tloz7_1.png,1,65,solid,,
435,tile_0435.png,tloz7_1.png,1,66,solid,,
436,tile_0436.png,tloz7_1.png,1,67,solid,,
437,tile_0437.png,tloz7_1.png,1,68,solid,,
438,tile_0438.png,tloz7_1.png,1,69,solid,,
439,tile_0439.png,tloz7_1.png,1,70,solid,,
440,tile_0440.png,tloz7_1.png,1,71,solid,,
440,tile_0440.png,tloz7_1.png,1,72,solid,,
441,tile_0441.png,tloz7_1.png,1,73,solid,,
442,tile_0442.png,tloz7_1.png,1,74,solid,,
443,tile_0443.png,tloz7_1.png,1,75,solid,,
444,tile_0444.png,tloz7_1.png,1,76,solid,,
445,tile_0445.png,tloz7_1.png,1,77,solid,,
446,tile_0446.png,tloz7_1.png,1,78,solid,,
447,tile_0447.png,tloz7_1.png,1,79,solid,,
433,tile_0433.png,tloz7_1.png,1,80,solid,,
434,tile_0434.png,tloz7_1.png,1,81,solid,,
435,tile_0435.png,tloz7_1.png,1,82,solid,,
436,tile_0436.png,tloz7_1.png,1,83,solid,,
437,tile_0437.png,tloz7_1.png,1,84,solid,,
438,tile_0438.png,tloz7_1.png,1,85,solid,,
439,tile_0439.png,tloz7_1.png,1,86,solid,,
440,tile_0440.png,tloz7_1.png,1,87,solid,,
440,tile_0440.png,tloz7_1.png,1,88,solid,,
441,tile_0441.png,tloz7_1.png,1,89,solid,,
442,tile_0442.png,tloz7_1.png,1,90,solid,,
443,tile_0443.png,tloz7_1.png,1,91,solid,,
444,tile_0444.png,tloz7_1.png,1,92,solid,,
445,tile_0445.png,tloz7_1.png,1,93,solid,,
446,tile_0446.png,tloz7_1.png,1,94,solid,,
447,tile_0447.png,tloz7_1.png,1,95,solid,,
433,tile_0433.png,tloz7_1.png,2,0,solid,,
448,tile_0448.png,tloz7_1.png,2,1,solid,,
449,tile_0449.png,tloz7_1.png,2,14,solid,,
447,tile_0447.png,tloz7_1.png,2,15,solid,,
433,tile_0433.png,tloz7_1.png,2,16,solid,,
448,tile_0448.png,tloz7_1.png,2,17,solid,,
450,tile_0450.png,tloz7_1.png,2,18,solid,air,
450,tile_0450.png,tloz7_1.png,2,19,solid,air,
450,tile_0450.png,tloz7_1.png,2,20,solid,air,
450,tile_0450.png,tloz7_1.png,2,21,solid,air,
450,tile_0450.png,tloz7_1.png,2,22,solid,air,
450,tile_0450.png,tloz7_1.png,2,23,solid,air,
450,tile_0450.png,tloz7_1.png,2,24,solid,air,
450,tile_0450.png,tloz7_1.png,2,25,solid,air,
450,tile_0450.png,tloz7_1.png,2,26,solid,air,
450,tile_0450.png,tloz7_1.png,2,27,solid,air,
450,tile_0450.png,tloz7_1.png,2,28,solid,air,
450,tile_0450.png,tloz7_1.png,2,29,solid,air,
449,tile_0449.png,tloz7_1.png,2,30,solid,,
447,tile_0447.png,tloz7_1.png,2,31,solid,,
433,tile_0433.png,tloz7_1.png,2,32,solid,,
448,tile_0448.png,tloz7_1.png,2,33,solid,,
520,tile_0520.png,tloz7_1.png,2,34,solid,,
450,tile_0450.png,tloz7_1.png,2,35,solid,air,
450,tile_0450.png,tloz7_1.png,2,36,solid,air,
450,tile_0450.png,tloz7_1.png,2,37,solid,air,
450,tile_0450.png,tloz7_1.png,2,38,solid,air,
450,tile_0450.png,tloz7_1.png,2,39,solid,air,
450,tile_0450.png,tloz7_1.png,2,40,solid,air,
450,tile_0450.png,tloz7_1.png,2,41,solid,air,
450,tile_0450.png,tloz7_1.png,2,42,solid,air,
450,tile_0450.png,tloz7_1.png,2,43,solid,air,
450,tile_0450.png,tloz7_1.png,2,44,solid,air,
521,tile_0521.png,tloz7_1.png,2,45,solid,,
449,tile_0449.png,tloz7_1.png,2,46,solid,,
447,tile_0447.png,tloz7_1.png,2,47,solid,,
433,tile_0433.png,tloz7_1.png,2,48,solid,,
448,tile_0448.png,tloz7_1.png,2,49,solid,,
204,tile_0204.png,tloz7_1.png,2,50,solid,air,
204,tile_0204.png,tloz7_1.png,2,51,solid,air,
204,tile_0204.png,tloz7_1.png,2,52,solid,air,
204,tile_0204.png,tloz7_1.png,2,53,solid,air,
204,tile_0204.png,tloz7_1.png,2,54,solid,air,
204,tile_0204.png,tloz7_1.png,2,55,solid,air,
204,tile_0204.png,tloz7_1.png,2,56,solid,air,
204,tile_0204.png,tloz7_1.png,2,57,solid,air,
204,tile_0204.png,tloz7_1.png,2,58,solid,air,
204,tile_0204.png,tloz7_1.png,2,59,solid,air,
204,tile_0204.png,tloz7_1.png,2,60,solid,air,
204,tile_0204.png,tloz7_1.png,2,61,solid,air,
449,tile_0449.png,tloz7_1.png,2,62,solid,,
447,tile_0447.png,tloz7_1.png,2,63,solid,,
433,tile_0433.png,tloz7_1.png,2,64,solid,,
448,tile_0448.png,tloz7_1.png,2,65,solid,,
450,tile_0450.png,tloz7_1.png,2,66,solid,air,
450,tile_0450.png,tloz7_1.png,2,67,solid,air,
450,tile_0450.png,tloz7_1.png,2,68,solid,air,
450,tile_0450.png,tloz7_1.png,2,69,solid,air,
450,tile_0450.png,tloz7_1.png,2,70,solid,air,
450,tile_0450.png,tloz7_1.png,2,71,solid,air,
450,tile_0450.png,tloz7_1.png,2,72,solid,air,
450,tile_0450.png,tloz7_1.png,2,73,solid,air,
450,tile_0450.png,tloz7_1.png,2,74,solid,air,
450,tile_0450.png,tloz7_1.png,2,75,solid,air,
450,tile_0450.png,tloz7_1.png,2,76,solid,air,
450,tile_0450.png,tloz7_1.png,2,77,solid,air,
449,tile_0449.png,tloz7_1.png,2,78,solid,,
447,tile_0447.png,tloz7_1.png,2,79,solid,,
433,tile_0433.png,tloz7_1.png,2,80,solid,,
448,tile_0448.png,tloz7_1.png,2,81,solid,,
450,tile_0450.png,tloz7_1.png,2,82,solid,air,
450,tile_0450.png,tloz7_1.png,2,83,solid,air,
450,tile_0450.png,tloz7_1.png,2,84,solid,air,
450,tile_0450.png,tloz7_1.png,2,85,solid,air,
450,tile_0450.png,tloz7_1.png,2,86,solid,air,
450,tile_0450.png,tloz7_1.png,2,87,solid,air,
450,tile_0450.png,tloz7_1.png,2,88,solid,air,
450,tile_0450.png,tloz7_1.png,2,89,solid,air,
450,tile_0450.png,tloz7_1.png,2,90,solid,air,
450,tile_0450.png,tloz7_1.png,2,91,solid,air,
450,tile_0450.png,tloz7_1.png,2,92,solid,air,
450,tile_0450.png,tloz7_1.png,2,93,solid,air,
449,tile_0449.png,tloz7_1.png,2,94,solid,,
447,tile_0447.png,tloz7_1.png,2,95,solid,,
451,tile_0451.png,tloz7_1.png,3,0,solid,,
